1701192010, 561159059, 208
1701192010, 566159059, 217
1701192010, 570159059, 210
1701192010, 575159059, 210
1701192010, 580159059, 216
1701192010, 584159059, 213
1701192010, 589159059, 215
1701192010, 594159059, 214
1701192010, 599159059, 214
1701192010, 604159059, 213
1701192010, 608159059, 209
1701192010, 613159059, 211
1701192010, 618159059, 212
1701192010, 622159059, 212
1701192010, 627159059, 211
1701192010, 632159059, 212
1701192010, 636159059, 211
1701192010, 642159059, 211
1701192010, 647159059, 211
1701192010, 651159059, 211
1701192010, 656159059, 211
1701192010, 661159059, 210
1701192010, 665159059, 211
1701192010, 670159059, 211
1701192010, 675159059, 209
1701192010, 679159059, 212
1701192010, 685159059, 211
1701192010, 689159059, 208
1701192010, 694159059, 208
1701192010, 699159059, 212
1701192010, 703159059, 210
1701192010, 708159059, 208
1701192010, 713159059, 210
1701192010, 717159059, 216
1701192010, 722159059, 213
1701192010, 728159059, 217
1701192010, 732159059, 212
1701192010, 737159059, 210
1701192010, 742159059, 211
1701192010, 746159059, 213
1701192010, 751159059, 213
1701192010, 756159059, 210
1701192010, 760159059, 214
1701192010, 765159059, 211
1701192010, 771159059, 211
1701192010, 775159059, 209
1701192010, 780159059, 211
1701192010, 784159059, 213
1701192010, 789159059, 210
1701192010, 794159059, 211
1701192010, 798159059, 212
1701192010, 803159059, 213
1701192010, 808159059, 214
1701192010, 813159059, 211
1701192010, 818159059, 214
1701192010, 823159059, 210
1701192010, 827159059, 211
1701192010, 832159059, 214
1701192010, 837159059, 212
1701192010, 841159059, 212
1701192010, 846159059, 211
1701192010, 851159059, 213
1701192010, 856159059, 215
1701192010, 861159059, 217
1701192010, 865159059, 213
1701192010, 870159059, 210
1701192010, 875159059, 212
1701192010, 879159059, 209
1701192010, 884159059, 214
1701192010, 889159059, 210
1701192010, 893159059, 212
1701192010, 899159059, 207
1701192010, 904159059, 214
1701192010, 908159059, 210
1701192010, 913159059, 208
1701192010, 918159059, 211
1701192010, 922159059, 212
1701192010, 927159059, 213
1701192010, 932159059, 207
1701192010, 936159059, 208
1701192010, 942159059, 212
1701192010, 947159059, 212
1701192010, 951159059, 210
1701192010, 956159059, 212
1701192010, 960159059, 210
1701192010, 965159059, 211
1701192010, 970159059, 211
1701192010, 974159059, 215
1701192010, 979159059, 214
1701192010, 985159059, 210
1701192010, 989159059, 213
1701192010, 994159059, 213
1701192010, 999159059, 215
1701192011, 3159059, 211
1701192011, 8159059, 210
1701192011, 13159059, 209
1701192011, 17159059, 210
1701192011, 22159059, 213
1701192011, 28159059, 216
1701192011, 32159059, 212
1701192011, 37159059, 214
1701192011, 41159059, 209
1701192011, 46159059, 212
1701192011, 51159059, 212
1701192011, 55159059, 208
1701192011, 60159059, 210
1701192011, 66159059, 213
1701192011, 70159059, 210
1701192011, 75159059, 210
1701192011, 80159059, 210
1701192011, 84159059, 215
1701192011, 89159059, 214
1701192011, 94159059, 212
1701192011, 98159059, 209
1701192011, 103159059, 209
1701192011, 109159059, 208
1701192011, 113159059, 211
1701192011, 118159059, 207
1701192011, 123159059, 214
1701192011, 127159059, 214
1701192011, 132159059, 212
1701192011, 136159059, 212
1701192011, 141159059, 215
1701192011, 146159059, 210
1701192011, 150159059, 214
1701192011, 156159059, 210
1701192011, 161159059, 213
1701192011, 165159059, 213
1701192011, 170159059, 212
1701192011, 175159059, 212
1701192011, 179159059, 209
1701192011, 184159059, 212
1701192011, 189159059, 211
1701192011, 194159059, 210
1701192011, 199159059, 210
1701192011, 204159059, 213
1701192011, 208159059, 209
1701192011, 213159059, 209
1701192011, 217159059, 212
1701192011, 222159059, 209
1701192011, 227159059, 217
1701192011, 231159059, 207
1701192011, 237159059, 212
1701192011, 242159059, 209
1701192011, 246159059, 209
1701192011, 251159059, 216
1701192011, 256159059, 209
1701192011, 260159059, 211
1701192011, 265159059, 213
1701192011, 270159059, 207
1701192011, 274159059, 214
1701192011, 280159059, 207
1701192011, 285159059, 212
1701192011, 292159059, 213
1701192011, 297159059, 212
1701192011, 301159059, 213
1701192011, 306159059, 211
1701192011, 310159059, 210
1701192011, 318302152, 213
1701192011, 323302152, 211
1701192011, 328302152, 210
1701192011, 333302152, 210
1701192011, 338302152, 213
1701192011, 342302152, 212
1701192011, 347302152, 213
1701192011, 352302152, 213
1701192011, 356302152, 210
1701192011, 361302152, 211
1701192011, 366302152, 213
1701192011, 371302152, 210
1701192011, 376302152, 211
1701192011, 381302152, 210
1701192011, 385302152, 212
1701192011, 390302152, 211
1701192011, 394302152, 207
1701192011, 399302152, 211
1701192011, 404302152, 211
1701192011, 408302152, 210
1701192011, 414302152, 216
1701192011, 419302152, 214
1701192011, 423302152, 211
1701192011, 428302152, 212
1701192011, 433302152, 214
1701192011, 437302152, 211
1701192011, 442302152, 212
1701192011, 447302152, 212
1701192011, 451302152, 217
1701192011, 457302152, 212
1701192011, 462302152, 210
1701192011, 466302152, 212
1701192011, 471302152, 214
1701192011, 475302152, 213
1701192011, 480302152, 208
1701192011, 485302152, 211
1701192011, 489302152, 210
1701192011, 494302152, 211
1701192011, 500302152, 218
1701192011, 504302152, 212
1701192011, 509302152, 212
1701192011, 514302152, 211
1701192011, 518302152, 213
1701192011, 523302152, 215
1701192011, 528302152, 211
1701192011, 532302152, 211
1701192011, 537302152, 212
1701192011, 543302152, 209
1701192011, 547302152, 212
1701192011, 552302152, 212
1701192011, 557302152, 212
1701192011, 561302152, 210
1701192011, 566302152, 209
1701192011, 570302152, 211
1701192011, 575302152, 213
1701192011, 581302152, 215
1701192011, 585302152, 210
1701192011, 590302152, 210
1701192011, 595302152, 211
1701192011, 599302152, 214
1701192011, 604302152, 211
1701192011, 609302152, 212
1701192011, 613302152, 211
1701192011, 618302152, 212
1701192011, 624302152, 212
1701192011, 628302152, 210
1701192011, 633302152, 214
1701192011, 638302152, 211
1701192011, 642302152, 213
1701192011, 647302152, 212
1701192011, 651302152, 212
1701192011, 656302152, 213
1701192011, 661302152, 210
1701192011, 665302152, 208
1701192011, 671302152, 211
1701192011, 676302152, 211
1701192011, 680302152, 211
1701192011, 685302152, 208
1701192011, 690302152, 208
1701192011, 694302152, 207
1701192011, 699302152, 210
1701192011, 704302152, 204
1701192011, 709302152, 210
1701192011, 714302152, 213
1701192011, 719302152, 214
1701192011, 723302152, 212
1701192011, 728302152, 210
1701192011, 733302152, 210
1701192011, 737302152, 215
1701192011, 742302152, 210
1701192011, 746302152, 215
1701192011, 752302152, 213
1701192011, 757302152, 211
1701192011, 761302152, 209
1701192011, 766302152, 213
1701192011, 771302152, 211
1701192011, 775302152, 211
1701192011, 780302152, 214
1701192011, 785302152, 217
1701192011, 789302152, 210
1701192011, 795302152, 208
1701192011, 800302152, 209
1701192011, 804302152, 213
1701192011, 809302152, 213
1701192011, 814302152, 213
1701192011, 818302152, 210
1701192011, 823302152, 213
1701192011, 827302152, 211
1701192011, 832302152, 215
1701192011, 838302152, 213
1701192011, 842302152, 208
1701192011, 847302152, 209
1701192011, 852302152, 211
1701192011, 856302152, 211
1701192011, 861302152, 211
1701192011, 866302152, 213
1701192011, 870302152, 212
1701192011, 875302152, 214
1701192011, 881302152, 213
1701192011, 885302152, 211
1701192011, 890302152, 212
1701192011, 895302152, 214
1701192011, 899302152, 216
1701192011, 904302152, 215
1701192011, 909302152, 211
1701192011, 913302152, 209
1701192011, 918302152, 211
1701192011, 923302152, 211
1701192011, 928302152, 210
1701192011, 933302152, 214
1701192011, 937302152, 212
1701192011, 942302152, 210
1701192011, 947302152, 211
1701192011, 951302152, 208
1701192011, 956302152, 210
1701192011, 961302152, 214
1701192011, 966302152, 208
1701192011, 971302152, 214
1701192011, 976302152, 213
1701192011, 980302152, 209
1701192011, 985302152, 210
1701192011, 990302152, 213
1701192011, 994302152, 209
1701192011, 999302152, 212
1701192012, 3302152, 214
1701192012, 9302152, 211
1701192012, 14302152, 210
1701192012, 18302152, 209
1701192012, 23302152, 209
1701192012, 28302152, 213
1701192012, 32302152, 209
1701192012, 37302152, 215
1701192012, 42302152, 214
1701192012, 46302152, 209
1701192012, 52302152, 206
1701192012, 57302152, 209
1701192012, 61302152, 212
1701192012, 66302152, 211
1701192012, 71302152, 211
1701192012, 75302152, 213
1701192012, 80302152, 211
1701192012, 84302152, 211
1701192012, 89302152, 211
1701192012, 95302152, 211
1701192012, 99302152, 213
1701192012, 104302152, 211
1701192012, 109302152, 209
1701192012, 113302152, 211
1701192012, 118302152, 211
1701192012, 123302152, 209
1701192012, 127302152, 211
1701192012, 132302152, 213
1701192012, 138302152, 212
1701192012, 142302152, 213
1701192012, 147302152, 209
1701192012, 152302152, 214
1701192012, 156302152, 211
1701192012, 161302152, 211
1701192012, 166302152, 212
1701192012, 170302152, 211
1701192012, 175302152, 211
1701192012, 180302152, 211
1701192012, 185302152, 207
1701192012, 190302152, 210
1701192012, 194302152, 208
1701192012, 199302152, 210
1701192012, 204302152, 210
1701192012, 208302152, 211
1701192012, 213302152, 207
1701192012, 218302152, 210
1701192012, 223302152, 211
1701192012, 228302152, 213
1701192012, 233302152, 214
1701192012, 237302152, 209
1701192012, 242302152, 212
1701192012, 247302152, 212
1701192012, 251302152, 214
1701192012, 256302152, 211
1701192012, 260302152, 209
1701192012, 266302152, 216
1701192012, 271302152, 210
1701192012, 275302152, 209
1701192012, 280302152, 214
1701192012, 285302152, 209
1701192012, 289302152, 210
1701192012, 294302152, 211
1701192012, 299302152, 207
1701192012, 303302152, 211
1701192012, 309302152, 214
1701192012, 314302152, 215
1701192012, 318302152, 210
1701192012, 323302152, 208
1701192012, 328302152, 212
1701192012, 332302152, 212
1701192012, 337302152, 210
1701192012, 342302152, 212
1701192012, 346302152, 214
1701192012, 352302152, 210
1701192012, 356302152, 213
1701192012, 361302152, 214
1701192012, 366302152, 209
1701192012, 370302152, 214
1701192012, 375302152, 212
1701192012, 380302152, 216
1701192012, 384302152, 211
1701192012, 389302152, 211
1701192012, 395302152, 213
1701192012, 399302152, 212
1701192012, 404302152, 217
1701192012, 409302152, 212
1701192012, 413302152, 211
1701192012, 418302152, 209
1701192012, 423302152, 210
1701192012, 427302152, 211
1701192012, 432302152, 214
1701192012, 437302152, 212
1701192012, 442302152, 213
1701192012, 447302152, 211
1701192012, 451302152, 214
1701192012, 456302152, 210
1701192012, 461302152, 210
1701192012, 465302152, 211
1701192012, 470302152, 215
1701192012, 475302152, 213
1701192012, 480302152, 215
1701192012, 485302152, 211
1701192012, 490302152, 214
1701192012, 494302152, 212
1701192012, 499302152, 211
1701192012, 504302152, 209
1701192012, 508302152, 214
1701192012, 513302152, 212
1701192012, 518302152, 211
1701192012, 523302152, 211
1701192012, 528302152, 213
1701192012, 532302152, 213
1701192012, 537302152, 212
1701192012, 542302152, 210
1701192012, 546302152, 211
1701192012, 551302152, 213
1701192012, 556302152, 211
1701192012, 560302152, 211
1701192012, 566302152, 215
1701192012, 571302152, 216
1701192012, 575302152, 214
1701192012, 580302152, 210
1701192012, 585302152, 215
1701192012, 589302152, 215
1701192012, 594302152, 209
1701192012, 599302152, 215
1701192012, 603302152, 212
1701192012, 609302152, 213
1701192012, 613302152, 207
1701192012, 618302152, 209
1701192012, 623302152, 208
1701192012, 627302152, 215
1701192012, 632302152, 214
1701192012, 637302152, 214
1701192012, 641302152, 211
1701192012, 646302152, 213
1701192012, 652302152, 211
1701192012, 656302152, 215
1701192012, 661302152, 214
1701192012, 666302152, 216
1701192012, 670302152, 211
1701192012, 675302152, 210
1701192012, 680302152, 213
1701192012, 684302152, 215
1701192012, 689302152, 215
1701192012, 694302152, 213
1701192012, 699302152, 213
1701192012, 704302152, 213
1701192012, 708302152, 211
1701192012, 713302152, 213
1701192012, 718302152, 212
1701192012, 722302152, 218
1701192012, 727302152, 207
1701192012, 733302152, 212
1701192012, 737302152, 214
1701192012, 742302152, 210
1701192012, 747302152, 211
1701192012, 751302152, 213
1701192012, 756302152, 211
1701192012, 761302152, 210
1701192012, 765302152, 217
1701192012, 770302152, 211
1701192012, 776302152, 209
1701192012, 780302152, 214
1701192012, 785302152, 212
1701192012, 789302152, 213
1701192012, 794302152, 210
1701192012, 799302152, 209
1701192012, 803302152, 208
1701192012, 808302152, 210
1701192012, 813302152, 213
1701192012, 817302152, 213
1701192012, 823302152, 215
1701192012, 828302152, 212
1701192012, 832302152, 210
1701192012, 837302152, 211
1701192012, 842302152, 212
1701192012, 846302152, 211
1701192012, 851302152, 212
1701192012, 856302152, 212
1701192012, 861302152, 212
1701192012, 866302152, 213
1701192012, 870302152, 213
1701192012, 875302152, 214
1701192012, 880302152, 213
1701192012, 884302152, 211
1701192012, 889302152, 214
1701192012, 894302152, 207
1701192012, 898302152, 211
1701192012, 904302152, 210
1701192012, 909302152, 209
1701192012, 913302152, 215
1701192012, 918302152, 209
1701192012, 923302152, 210
1701192012, 927302152, 212
1701192012, 932302152, 211
1701192012, 937302152, 211
1701192012, 941302152, 211
1701192012, 947302152, 208
1701192012, 952302152, 212
1701192012, 956302152, 215
1701192012, 961302152, 208
1701192012, 965302152, 212
1701192012, 970302152, 213
1701192012, 975302152, 214
1701192012, 979302152, 208
1701192012, 984302152, 211
1701192012, 990302152, 211
1701192012, 994302152, 212
1701192012, 999302152, 209
1701192013, 4302152, 211
1701192013, 8302152, 215
1701192013, 13302152, 211
1701192013, 18302152, 211
1701192013, 22302152, 214
1701192013, 27302152, 209
1701192013, 33302152, 213
1701192013, 37302152, 212
1701192013, 42302152, 212
1701192013, 46302152, 216
1701192013, 51302152, 215
1701192013, 56302152, 211
1701192013, 60302152, 213
1701192013, 65302152, 210
1701192013, 70302152, 214
1701192013, 75302152, 212
1701192013, 80302152, 213
1701192013, 85302152, 209
1701192013, 89302152, 213
1701192013, 94302152, 212
1701192013, 99302152, 213
1701192013, 103302152, 212
1701192013, 108302152, 211
1701192013, 113302152, 212
1701192013, 118302152, 210
1701192013, 123302152, 211
1701192013, 128302152, 214
1701192013, 132302152, 211
1701192013, 137302152, 215
1701192013, 141302152, 214
1701192013, 146302152, 212
1701192013, 151302152, 210
1701192013, 155302152, 213
1701192013, 161302152, 212
1701192013, 166302152, 214
1701192013, 170302152, 212
1701192013, 175302152, 215
1701192013, 180302152, 209
1701192013, 184302152, 211
1701192013, 189302152, 211
1701192013, 194302152, 210
1701192013, 198302152, 217
1701192013, 204302152, 211
1701192013, 209302152, 212
1701192013, 213302152, 211
1701192013, 218302152, 212
1701192013, 222302152, 209
1701192013, 227302152, 213
1701192013, 232302152, 212
1701192013, 236302152, 216
1701192013, 241302152, 212
1701192013, 247302152, 213
1701192013, 251302152, 213
1701192013, 256302152, 209
1701192013, 261302152, 211
1701192013, 265302152, 213
1701192013, 270302152, 210
1701192013, 275302152, 215
1701192013, 279302152, 207
1701192013, 284302152, 213
1701192013, 290302152, 212
1701192013, 294302152, 212
1701192013, 299302152, 214
1701192013, 303302152, 213
1701192013, 308302152, 216
1701192013, 313302152, 209
1701192013, 317302152, 214
1701192013, 322302152, 217
1701192013, 327302152, 210
1701192013, 332302152, 214
1701192013, 337302152, 211
1701192013, 342302152, 210
1701192013, 346302152, 212
1701192013, 351302152, 214
1701192013, 356302152, 212
1701192013, 360302152, 216
1701192013, 365302152, 213
1701192013, 370302152, 208
1701192013, 375302152, 211
1701192013, 380302152, 214
1701192013, 385302152, 210
1701192013, 389302152, 212
1701192013, 394302152, 212
1701192013, 398302152, 211
1701192013, 403302152, 211
1701192013, 408302152, 213
1701192013, 412302152, 208
1701192013, 418302152, 212
1701192013, 423302152, 211
1701192013, 427302152, 213
1701192013, 432302152, 210
1701192013, 437302152, 213
1701192013, 441302152, 212
1701192013, 446302152, 209
1701192013, 451302152, 214
1701192013, 455302152, 211
1701192013, 461302152, 212
1701192013, 466302152, 214
1701192013, 470302152, 214
1701192013, 475302152, 211
1701192013, 479302152, 212
1701192013, 484302152, 209
1701192013, 489302152, 210
1701192013, 493302152, 212
1701192013, 498302152, 209
1701192013, 504302152, 209
1701192013, 508302152, 212
1701192013, 513302152, 212
1701192013, 518302152, 212
1701192013, 522302152, 216
1701192013, 527302152, 213
1701192013, 532302152, 209
1701192013, 536302152, 212
1701192013, 541302152, 215
1701192013, 547302152, 210
1701192013, 551302152, 214
1701192013, 556302152, 213
1701192013, 561302152, 214
1701192013, 565302152, 215
1701192013, 570302152, 208
1701192013, 574302152, 214
1701192013, 579302152, 211
1701192013, 584302152, 214
1701192013, 589302152, 210
1701192013, 594302152, 212
1701192013, 599302152, 214
1701192013, 603302152, 211
1701192013, 608302152, 210
1701192013, 613302152, 209
1701192013, 617302152, 214
1701192013, 622302152, 215
1701192013, 627302152, 215
1701192013, 632302152, 215
1701192013, 637302152, 213
1701192013, 642302152, 209
1701192013, 646302152, 217
1701192013, 651302152, 214
1701192013, 655302152, 211
1701192013, 660302152, 214
1701192013, 665302152, 212
1701192013, 669302152, 212
1701192013, 675302152, 210
1701192013, 680302152, 210
1701192013, 684302152, 213
1701192013, 689302152, 214
1701192013, 694302152, 213
1701192013, 698302152, 213
1701192013, 703302152, 214
1701192013, 708302152, 207
1701192013, 712302152, 209
1701192013, 718302152, 214
1701192013, 723302152, 212
1701192013, 727302152, 209
1701192013, 732302152, 215
1701192013, 737302152, 213
1701192013, 741302152, 213
1701192013, 746302152, 208
1701192013, 750302152, 213
1701192013, 755302152, 209
1701192013, 761302152, 213
1701192013, 765302152, 211
1701192013, 770302152, 216
1701192013, 775302152, 211
1701192013, 779302152, 213
1701192013, 784302152, 210
1701192013, 789302152, 206
1701192013, 796302152, 211
1701192013, 802302152, 213
1701192013, 806302152, 213
1701192013, 811302152, 213
1701192013, 816302152, 212
1701192013, 824208879, 210
1701192013, 829208879, 211
1701192013, 833208879, 210
1701192013, 838208879, 214
1701192013, 843208879, 212
1701192013, 848208879, 210
1701192013, 853208879, 214
1701192013, 858208879, 217
1701192013, 862208879, 215
1701192013, 867208879, 208
1701192013, 872208879, 212
1701192013, 876208879, 212
1701192013, 881208879, 210
1701192013, 886208879, 211
1701192013, 891208879, 212
1701192013, 896208879, 210
1701192013, 901208879, 211
1701192013, 905208879, 212
1701192013, 910208879, 213
1701192013, 915208879, 211
1701192013, 919208879, 208
1701192013, 924208879, 211
1701192013, 928208879, 211
1701192013, 934208879, 209
1701192013, 939208879, 211
1701192013, 943208879, 209
1701192013, 948208879, 211
1701192013, 953208879, 213
1701192013, 957208879, 215
1701192013, 962208879, 210
1701192013, 967208879, 210
1701192013, 971208879, 213
1701192013, 977208879, 216
1701192013, 982208879, 212
1701192013, 986208879, 214
1701192013, 991208879, 212
1701192013, 996208879, 214
1701192014, 208879, 211
1701192014, 5208879, 211
1701192014, 9208879, 211
1701192014, 14208879, 207
1701192014, 20208879, 212
1701192014, 24208879, 214
1701192014, 29208879, 212
1701192014, 34208879, 210
1701192014, 38208879, 212
1701192014, 43208879, 210
1701192014, 48208879, 211
1701192014, 52208879, 209
1701192014, 57208879, 212
1701192014, 63208879, 209
1701192014, 67208879, 212
1701192014, 72208879, 212
1701192014, 77208879, 209
1701192014, 81208879, 209
1701192014, 86208879, 210
1701192014, 90208879, 209
1701192014, 95208879, 210
1701192014, 100208879, 212
1701192014, 105208879, 212
1701192014, 110208879, 214
1701192014, 115208879, 214
1701192014, 119208879, 210
1701192014, 124208879, 206
1701192014, 129208879, 211
1701192014, 133208879, 209
1701192014, 138208879, 209
1701192014, 143208879, 211
1701192014, 148208879, 214
1701192014, 153208879, 214
1701192014, 158208879, 209
1701192014, 162208879, 210
1701192014, 167208879, 213
1701192014, 172208879, 213
1701192014, 176208879, 214
1701192014, 181208879, 214
1701192014, 185208879, 210
1701192014, 191208879, 213
1701192014, 196208879, 212
1701192014, 200208879, 210
1701192014, 205208879, 206
1701192014, 210208879, 216
1701192014, 214208879, 207
1701192014, 219208879, 213
1701192014, 224208879, 209
1701192014, 228208879, 209
1701192014, 234208879, 211
1701192014, 239208879, 212
1701192014, 243208879, 209
1701192014, 248208879, 211
1701192014, 253208879, 213
1701192014, 257208879, 211
1701192014, 262208879, 206
1701192014, 266208879, 214
1701192014, 271208879, 213
1701192014, 277208879, 213
1701192014, 281208879, 211
1701192014, 286208879, 212
1701192014, 291208879, 214
1701192014, 295208879, 212
1701192014, 300208879, 211
1701192014, 305208879, 210
1701192014, 309208879, 209
1701192014, 314208879, 210
1701192014, 320208879, 214
1701192014, 324208879, 213
1701192014, 329208879, 210
1701192014, 334208879, 212
1701192014, 338208879, 212
1701192014, 343208879, 214
1701192014, 348208879, 213
1701192014, 352208879, 210
1701192014, 357208879, 215
1701192014, 362208879, 210
1701192014, 367208879, 213
1701192014, 372208879, 210
1701192014, 376208879, 215
1701192014, 381208879, 209
1701192014, 386208879, 213
1701192014, 390208879, 209
1701192014, 395208879, 213
1701192014, 401208879, 208
1701192014, 405208879, 212
1701192014, 410208879, 214
1701192014, 415208879, 212
1701192014, 419208879, 212
1701192014, 424208879, 212
1701192014, 429208879, 213
1701192014, 433208879, 212
1701192014, 438208879, 213
1701192014, 442208879, 213
1701192014, 448208879, 208
1701192014, 453208879, 210
1701192014, 457208879, 209
1701192014, 462208879, 212
1701192014, 467208879, 210
1701192014, 471208879, 211
1701192014, 476208879, 218
1701192014, 481208879, 210
1701192014, 485208879, 210
1701192014, 491208879, 214
1701192014, 496208879, 211
1701192014, 500208879, 213
1701192014, 505208879, 211
1701192014, 510208879, 211
1701192014, 514208879, 214
1701192014, 519208879, 212
1701192014, 524208879, 211
1701192014, 529208879, 214
1701192014, 534208879, 215
1701192014, 538208879, 211
1701192014, 543208879, 209
1701192014, 548208879, 215
1701192014, 552208879, 213
1701192014, 557208879, 206
1701192014, 562208879, 214
1701192014, 566208879, 213
1701192014, 572208879, 210
1701192014, 577208879, 214
1701192014, 581208879, 208
1701192014, 586208879, 214
1701192014, 591208879, 212
1701192014, 595208879, 212
1701192014, 600208879, 211
1701192014, 605208879, 212
1701192014, 609208879, 214
1701192014, 615208879, 212
1701192014, 619208879, 210
1701192014, 624208879, 211
1701192014, 629208879, 213
1701192014, 633208879, 212
1701192014, 638208879, 215
1701192014, 643208879, 214
1701192014, 647208879, 210
1701192014, 652208879, 217
1701192014, 658208879, 213
1701192014, 662208879, 211
1701192014, 667208879, 212
1701192014, 672208879, 215
1701192014, 676208879, 212
1701192014, 681208879, 210
1701192014, 686208879, 212
1701192014, 690208879, 215
1701192014, 695208879, 212
1701192014, 700208879, 208
1701192014, 705208879, 211
1701192014, 710208879, 210
1701192014, 714208879, 214
1701192014, 719208879, 214
1701192014, 724208879, 211
1701192014, 728208879, 213
1701192014, 733208879, 213
1701192014, 738208879, 209
1701192014, 743208879, 213
1701192014, 748208879, 213
1701192014, 753208879, 211
1701192014, 757208879, 212
1701192014, 762208879, 211
1701192014, 767208879, 208
1701192014, 771208879, 212
1701192014, 776208879, 211
1701192014, 781208879, 212
1701192014, 786208879, 214
1701192014, 791208879, 213
1701192014, 795208879, 215
1701192014, 800208879, 217
1701192014, 805208879, 212
1701192014, 809208879, 213
1701192014, 814208879, 211
1701192014, 819208879, 213
1701192014, 823208879, 210
1701192014, 829208879, 210
1701192014, 834208879, 207
1701192014, 838208879, 210
1701192014, 843208879, 212
1701192014, 848208879, 209
1701192014, 852208879, 212
1701192014, 857208879, 209
1701192014, 862208879, 211
1701192014, 866208879, 214
1701192014, 872208879, 214
1701192014, 876208879, 211
1701192014, 881208879, 211
1701192014, 886208879, 216
1701192014, 890208879, 213
1701192014, 895208879, 211
1701192014, 900208879, 211
1701192014, 904208879, 212
1701192014, 909208879, 209
1701192014, 915208879, 209
1701192014, 919208879, 211
1701192014, 924208879, 209
1701192014, 929208879, 209
1701192014, 933208879, 212
1701192014, 938208879, 213
1701192014, 943208879, 210
1701192014, 947208879, 209
1701192014, 952208879, 214
1701192014, 957208879, 215
1701192014, 962208879, 211
1701192014, 967208879, 210
1701192014, 971208879, 214
1701192014, 976208879, 210
1701192014, 981208879, 215
1701192014, 985208879, 212
1701192014, 990208879, 211
1701192014, 995208879, 212
1701192015, 208879, 212
